symbol,date,close,daily_return_pct,7d_ma,30d_ma,90d_ma,30d_volatility,month_to_date_return,yearly_change_pct,high_30d_flag,drawdown_pct,volatility_flag
"SPY","2006-03-16",91.24006652832031,0.20647076927434083,90.43789825439453,89.81823439825149,88.9220601973995,0.6246519365179158,1.2831580310461759,11.938302040100098,true,0,false
"SPY","2006-03-17",91.31627655029297,0.08352692503682159,90.79295196533204,89.91570136660621,88.97115621259135,0.6909158048520815,1.3677567385296934,11.806472778320312,true,0,false
"SPY","2006-03-20",91.16947174072266,-0.16076521636256041,91.08521423339843,89.97434597923642,89.02246684412802,0.743186242054485,1.204792645087122,11.95918083190918,false,0.16076521636256041,false
"SPY","2006-03-21",90.59620666503906,-0.628790608016141,91.07481842041015,90.01729765392486,89.07183148784023,0.7521972819951058,0.5684264140726042,11.669706344604492,false,0.7885449477972567,false
"SPY","2006-03-22",91.14849853515625,0.6096191997962714,91.09410400390625,90.09715924944196,89.12875649236864,0.7798620497781211,1.1815108504257756,13.503745079040527,false,0.1837328694017808,false
"SPY","2006-03-23",90.9597396850586,-0.20708936859212376,91.03803863525391,90.14216868082683,89.18039051178962,0.8018220763579287,0.9719746984736577,13.1719331741333,false,0.3904417467547642,false
"SPY","2006-03-24",91.02961730957031,0.07682258629330392,90.98070678710937,90.19680677141461,89.22573901760963,0.8220605667134969,1.0495439808684457,13.12349796295166,false,0.31391910790928607,false
"SPY","2006-03-27",90.89678955078125,-0.14591707920439403,90.9261703491211,90.2341769990467,89.26815906647712,0.8357371148489238,0.9020954377422029,12.794734954833984,false,0.45937812552035434,false
"SPY","2006-03-28",90.33750915527344,-0.6152916932180093,90.87443084716797,90.24325597853888,89.31604631485477,0.835776619365577,0.2812532262308672,12.851080894470215,false,1.0718433032915764,false
"SPY","2006-03-29",90.90380859375,0.6268707691543706,90.82549285888672,90.32008797781808,89.36992313015845,0.8177640033527033,0.9098870896477826,11.972990036010742,false,0.4516916064966793,false
"SPY","2006-03-30",90.74301147460938,-0.17688710916308126,90.78214721679687,90.35146259126209,89.42749515656502,0.8208922771230842,0.7313905075151753,11.983370780944824,false,0.6277797314346963,false
"SPY","2006-03-31",90.76397705078125,0.023104342506575656,90.72901916503906,90.38416617257255,89.4930429766255,0.8230969513181237,0.7546638329896679,12.514819145202637,false,0.6048204333074582,false
"SPY","2006-04-03",90.6940689086914,-0.07702190269905325,90.6884750366211,90.43343498593285,89.53286718553112,0.808380613635495,0,12.23702335357666,false,0.6813764918008653,false
"SPY","2006-04-04",91.27433776855469,0.6398090490873024,90.87584075927734,90.52989887055897,89.57531209145823,0.7803027601213292,0.6398090490873024,12.419879913330078,false,0.04592695116645851,false
"SPY","2006-04-05",91.58892822265625,0.34466473468070824,91.01286468505859,90.64797755650112,89.62193224506993,0.7412161345479618,0.9866789799295106,12.417411804199219,true,0,false
"SPY","2006-04-06",91.4910659790039,-0.10684942552710829,91.1624755859375,90.75244176955451,89.65506916661417,0.6944557029580486,0.8787752935805508,11.694562911987305,false,0.10684942552710829,false
"SPY","2006-04-07",90.56124114990234,-1.0163012302370005,91.12192840576172,90.84114474341983,89.66950287357453,0.514681225567915,-0.14645694077612756,11.721206665039062,false,1.1220647437379756,false
"SPY","2006-04-10",90.70106506347656,0.1543970817965866,91.12332763671876,90.8963855561756,89.68473151422316,0.42208527204140445,0.007714015777812118,11.808470726013184,false,0.9694000971615888,false
"SPY","2006-04-11",89.93206787109375,-0.847837003727172,90.85487365722656,90.90704781668526,89.68295177336663,0.3923494459422632,-0.8401883902295976,10.290786743164062,false,1.8090181681508577,false
"SPY","2006-04-12",90.09982299804688,0.18653538267749026,90.55705261230469,90.8809353056408,89.68960583594537,0.42714429380612684,-0.6552202561810339,11.815245628356934,false,1.6258572444360329,false
"SPY","2006-04-13",89.98101806640625,-0.131859228672625,90.25504302978516,90.8299328031994,89.69569138557681,0.4677062292031137,-0.7862155164777518,13.143604278564453,false,1.7555726302868266,false
"SPY","2006-04-17",89.94602966308594,-0.038884204771378515,90.13200073242187,90.768312000093,89.70514408234627,0.4953946827754519,-0.8247940075977588,14.704729080200195,false,1.793774194601734,false
"SPY","2006-04-18",91.37220001220703,1.5855845493827254,90.26622772216797,90.77097502208892,89.74332698698967,0.49862734040232043,0.747712735436262,16.167306900024414,false,0.23663145169942815,false
"SPY","2006-04-19",91.54698181152344,0.19128553246288912,90.5892105102539,90.78895169212704,89.77882594446982,0.5200569690159673,0.9404285341864232,15.471830368041992,false,0.045798560968896965,false
"SPY","2006-04-20",91.67279815673828,0.13743363541342515,90.90380554199218,90.84021795363654,89.84263463174143,0.5521786905987885,1.079154634722846,17.266389846801758,true,0,false
"SPY","2006-04-21",91.68680572509766,0.015279961603686899,91.24496307373047,90.86585162934803,89.90161563504127,0.5790466852047882,1.094599490740363,15.050032615661621,true,0,false
"SPY","2006-04-24",91.51901245117188,-0.18300700149689125,91.55955963134765,90.89248366582962,89.95643012754378,0.5961883424046167,0.9095892955370676,15.27670669555664,false,0.18300700149689125,false
"SPY","2006-04-25",91.14151763916016,-0.41247692900218247,91.51342315673828,90.89781225295295,90.00392040129631,0.5979726919080469,0.49336052054212115,14.051185607910156,false,0.5947290688394403,false
"SPY","2006-04-26",91.16246795654297,0.022986579470573705,91.43652038574218,90.91046360560826,90.04388710760301,0.6007539933148117,0.5164605067208258,15.196379661560059,false,0.57187919723891,false
"SPY","2006-04-27",91.6028823852539,0.4831093744860906,91.42253723144532,90.97071947370257,90.07770402969852,0.6038637268244282,1.0020649503304029,15.302547454833984,false,0.09153262476541645,false
"SPY","2006-04-28",91.91048431396484,0.33579939921241475,91.46727294921875,91.01865641276042,90.11760576309696,0.6373167167104498,1.3412292776257453,17.15865135192871,true,0,false
"SPY","2006-05-01",91.16246795654297,-0.8138531343896114,91.39596405029297,91.03863053094773,90.15599982969222,0.6348139610478043,0,14.649053573608398,false,0.8138531343896114,false
"SPY","2006-05-02",91.84757995605469,0.7515285784477783,91.53717651367188,91.09023066929409,90.19544872160881,0.6550887680769991,0.7515285784477783,14.865616798400879,false,0.06844089483336406,false
"SPY","2006-05-03",91.50501251220703,-0.3729738377555084,91.60568542480469,91.12884703136626,90.2461071629678,0.6544696335982992,0.3757517357114038,14.240874290466309,false,0.4411594659568182,false
"SPY","2006-05-04",91.83362579345703,0.3591205249069411,91.6518341064453,91.15547979445685,90.3091409744755,0.6718355524034806,0.7362216622239786,13.77299976348877,false,0.08362323523969795,false
"SPY","2006-05-05",92.64456176757812,0.8830490652138352,91.79864959716797,91.20574805850075,90.38154737411007,0.7417439890711057,1.6257719259439845,14.816740036010742,true,0,false
"SPY","2006-05-08",92.53269958496094,-0.12074338793659745,92.07269592285157,91.25534965878441,90.46472881686303,0.7947141074157543,1.50306552590388,15.040542602539062,false,0.12074338793659745,false
"SPY","2006-05-09",92.7144775390625,0.1964472612567183,92.24607543945312,91.35788472493489,90.53803917669481,0.8383882025593679,1.7024655182211303,14.5523042678833,true,0,false
"SPY","2006-05-10",92.66554260253906,-0.05278025376653847,92.47818145751953,91.45143127441406,90.61291836154076,0.8704218094030048,1.6487866988337871,15.689756393432617,false,0.05278025376653847,false
"SPY","2006-05-11",91.54698181152344,-1.2070946325899743,92.42085266113281,91.52833193824405,90.66717307798324,0.7977831574254134,0.4217896504993327,13.669416427612305,false,1.2592377787462294,false
"SPY","2006-05-12",90.35153198242188,-1.3058320497804612,91.96224670410156,91.54031808035714,90.70472951089182,0.7768642947637387,-0.8895502637200058,13.433183670043945,false,2.548626298028879,false
"SPY","2006-05-15",90.53325653076172,0.20113056674589505,91.56235809326172,91.56661515008835,90.73016714280651,0.7293352050784379,-0.6902088544610204,13.887249946594238,false,2.3526217978004444,false
"SPY","2006-05-16",90.40046691894531,-0.14667495338719702,91.09955596923828,91.58825501941499,90.74840902513073,0.684191758238045,-0.8358714443326624,12.668662071228027,false,2.4958460442623402,false
"SPY","2006-05-17",88.68065643310547,-1.9024354015581102,90.30257873535156,91.46008627755302,90.72813034057617,0.9334035906184084,-2.7224049316222727,9.792003631591797,false,4.350799587106016,false
"SPY","2006-05-18",88.2332534790039,-0.5045101965827826,89.63983306884765,91.30228969029018,90.70456634029266,1.16847869714358,-3.2131803177327485,8.12539005279541,false,4.8333595561389675,false
"SPY","2006-05-19",88.85545349121094,0.7051763226152493,89.34061737060547,91.16813042050316,90.69463163806546,1.2802071565164057,-2.530662581921084,8.431453704833984,false,4.162266940700471,false
"SPY","2006-05-22",88.17733001708984,-0.7631759756739858,88.86943206787109,91.00101252964565,90.66499919276083,1.4294749748603557,-3.2745251487444773,7.757538795471191,false,4.8936774950396105,false
"SPY","2006-05-23",87.50617980957031,-0.7611369128430789,88.29057464599609,90.80992526099796,90.62667600570187,1.6131755122835154,-4.010738441960132,6.348073959350586,false,5.617566822072448,false
"SPY","2006-05-24",88.20530700683594,0.7989460844788968,88.19550476074218,90.67010570707775,90.5959226546749,1.70748715591736,-3.243835995221966,7.4489006996154785,false,4.863502067761485,false
"SPY","2006-05-25",89.29589080810547,1.2364151753193384,88.4080322265625,90.58122108096168,90.58219749696794,1.7290226103836615,-2.0475281004100228,8.859416007995605,false,3.6872199700599197,false
"SPY","2006-05-26",89.75028228759766,0.5088604586169176,88.58699798583984,90.49300202869233,90.58961597565681,1.7215344402180641,-1.5490867026751618,8.830099105834961,false,3.1971223158928637,false
"SPY","2006-05-30",88.15635681152344,-1.77595594737698,88.58280334472656,90.3142340523856,90.55852262435421,1.7614362554828162,-3.2975315526259563,6.719532012939453,false,4.916298779355827,false
"SPY","2006-05-31",89.1420669555664,1.1181384754254282,88.90998077392578,90.21802448091053,90.54343980358493,1.767954279312368,-2.2162640462297323,8.608241081237793,false,3.8531313321492475,false
"SPY","2006-06-01",89.99496459960938,0.9567846844611564,89.26791229248047,90.12980470203217,90.5488517515121,1.7283534653212578,0,8.719259262084961,false,2.933212818146269,false
"SPY","2006-06-02",90.18373107910156,0.209752268176354,89.44548034667969,90.06688653855096,90.56393457228138,1.69959837834597,0.209752268176354,8.71269702911377,false,2.7296130303864166,false
"SPY","2006-06-05",88.86942291259766,-1.4573672554655184,89.2693084716797,89.92573402041481,90.56006597703502,1.6683350951364648,-1.250671848163163,7.6722798347473145,false,4.147199799346163,false
"SPY","2006-06-06",88.65269470214844,-0.24387264297009012,89.36857604980469,89.7356451125372,90.54966883505544,1.5674283863948337,-1.4914944446422547,7.508089065551758,false,4.380958556556338,false
"SPY","2006-06-07",87.9885482788086,-0.7491553703711035,89.13787231445312,89.51925695510138,90.53821834441155,1.4727893268556431,-2.229476204282534,6.62274169921875,false,5.097293740627267,false
"SPY","2006-06-08",87.91166687011719,-0.08737660774649078,88.7212127685547,89.2905516851516,90.51193864883915,1.316408964125698,-2.3149047713512076,6.725051403045654,false,5.180216506016324,false
"SPY","2006-06-09",87.63201141357422,-0.31810960535663424,88.21086883544922,89.05085972377232,90.47845237485824,1.1138300227875666,-2.6256504422753144,5.882237434387207,false,5.48184734508905,false
"SPY","2006-06-12",86.68128204345703,-1.0849110442418983,87.77324066162109,88.81915973481678,90.41447005733367,1.0739934058649194,-3.6820755148857818,4.977459907531738,false,6.507285222055596,false
"SPY","2006-06-13",85.67455291748047,-1.1614146702073997,87.1776123046875,88.59644644601005,90.3277359008789,1.2158947046928177,-4.800726019895183,3.431278944015503,false,7.593123327061804,false
"SPY","2006-06-14",86.33869934082031,0.7751968358440487,86.84764251708984,88.3967056274414,90.2486815914031,1.226302635117977,-4.062744260254904,3.9916253089904785,false,6.876788142990875,false
"SPY","2006-06-15",88.17031860351562,2.121434856766873,86.89937286376953,88.29050808861142,90.19794033419701,1.1374471101307102,-2.027497876366374,5.995988845825195,false,4.901239866915422,true
"SPY","2006-06-16",87.52784729003906,-0.7286707405080707,86.8785400390625,88.23561241513207,90.13920445596018,1.1454665009409888,-2.7413948330849403,4.954946994781494,false,5.594196706591163,false
"SPY","2006-06-19",86.83969116210938,-0.7862139298929174,86.91022186279297,88.16925230480376,90.07861549623551,1.18528443266842,-3.5060555349267792,3.7453691959381104,false,6.33642828271125,false
"SPY","2006-06-20",87.13460540771484,0.3396076628772584,87.20223236083984,88.08730715797061,90.01387528450259,1.1949182129139935,-3.1783547053108645,4.063417434692383,false,6.0183396158348,false
"SPY","2006-06-21",87.7806167602539,0.741394707092878,87.49061584472656,88.06841605050224,89.96259910829606,1.1965586329802242,-2.4605241517757985,4.774507522583008,false,5.3215645601085955,false
"SPY","2006-06-22",87.3943862915039,-0.4399951640860205,87.33542938232422,88.06309254964192,89.90396634994015,1.199430336361777,-2.889693128582837,4.227721691131592,false,5.738145097476423,false
"SPY","2006-06-23",87.38036346435547,-0.016045455255746487,87.3059326171875,88.02380952380952,89.84724980015909,1.2080180133025782,-2.9052749194206084,5.69772481918335,false,5.753269841228043,false
"SPY","2006-06-26",87.76656341552734,0.44197567492313666,87.49130706787109,87.95098440987724,89.80578293338898,1.1730891213807273,-2.4761398529309533,6.950071334838867,false,5.336722219515824,false
"SPY","2006-06-27",87.00820922851562,-0.8640581988169238,87.46602783203124,87.8204095023019,89.74295068556263,1.113913551125135,-3.318802762334454,5.874711036682129,false,6.154668032446937,false
"SPY","2006-06-28",87.59803771972656,0.6778998170871791,87.42951202392578,87.79382287888299,89.69222530241936,1.1121558520116588,-2.6634011031026246,5.70526647567749,false,5.5184906986940385,false
"SPY","2006-06-29",89.3675308227539,2.020014544947808,87.82414093017579,87.80455925351097,89.66970197616085,1.1268137983052526,-0.6971876478277899,8.128480911254883,false,3.609950468521442,true
"SPY","2006-06-30",89.37454986572266,0.007854131029614258,88.22297821044921,87.77501569475446,89.64841941095167,1.0733790664088587,-0.6893882748295582,8.726774215698242,false,3.6023798677317296,false
"SPY","2006-07-03",89.73973083496094,0.40859614933662136,88.61761169433593,87.75387282598587,89.6236676862163,1.0269289348481283,0,8.851330757141113,true,3.2085029038191375,false
"SPY","2006-07-05",89.22711181640625,-0.5712286116585727,89.06139221191407,87.77090563092914,89.58557387321225,1.0490841106982935,-0.5712286116585727,7.367237091064453,false,3.7614036288851995,false
"SPY","2006-07-06",89.48696899414062,0.29123118797015113,89.43917846679688,87.81063297816685,89.55324972829511,1.0987658399845237,-0.2816610195601803,8.590161323547363,false,3.481126821387803,false
"SPY","2006-07-07",88.90409851074219,-0.6513467714350705,89.34649200439453,87.85423060825893,89.52652162121188,1.1240512581444664,-0.9311732010379544,7.460180759429932,false,4.109799385662204,false
"SPY","2006-07-10",89.07262420654297,0.18955897267257985,89.28610687255859,87.90951429094586,89.50025644610005,1.1551369325297898,-0.7433793507190645,6.44809627532959,false,3.9280309064839893,false
"SPY","2006-07-11",89.46589660644531,0.441518820631598,89.23134002685546,87.99684215727306,89.49273755473476,1.201498968829224,-0.3051426898295802,6.374453067779541,false,3.503855081584744,false
"SPY","2006-07-12",88.51089477539062,-1.0674478961024432,89.08809661865234,88.08396657307942,89.46710968017578,1.1671791461181507,-1.369333346709327,4.9634928703308105,false,4.533901150336332,false
"SPY","2006-07-13",87.07139587402344,-1.626352219147854,88.6049819946289,88.15048290434338,89.42018028997606,1.057668557976476,-2.9734153825854426,3.1130361557006836,false,6.086516167511721,false
"SPY","2006-07-14",86.7343521118164,-0.38708896167769336,88.17103271484375,88.16932351248605,89.36837903914913,1.0268560749275584,-3.3489945815323208,2.3128108978271484,false,6.450044896954249,false
"SPY","2006-07-17",86.60792541503906,-0.14576311887861532,87.67809295654297,88.0949238368443,89.29153590048513,1.0819054823405323,-3.489876101457819,2.2219104766845703,false,6.586406229221993,false
"SPY","2006-07-18",87.05034637451172,0.5108319560277008,87.19498291015626,88.07218569800968,89.21900952246881,1.0992974628628878,-2.9968715477821384,3.1555302143096924,false,6.109219740966957,false
"SPY","2006-07-19",88.25813293457031,1.3874575005852392,87.1444305419922,88.13973054431733,89.16393427694997,1.0627516972317408,-1.6509943662695072,4.017135143280029,false,4.806525067904998,false
"SPY","2006-07-20",87.65421295166016,-0.6842655320590897,87.26099395751953,88.16447376069569,89.09889245802357,1.0440645916330291,-2.3239627129439775,2.953911066055298,false,5.457901205634633,false
"SPY","2006-07-21",87.0362777709961,-0.7049691735921964,87.32137908935547,88.1290290469215,89.02659028576267,1.070058749368411,-3.012548665804142,2.8278791904449463,false,6.124393858201989,false
"SPY","2006-07-24",88.62324523925781,1.823340231112869,87.72444305419921,88.1875461396717,88.98597298899004,1.061441353906444,-1.2441374464967336,4.007847785949707,false,4.412722164217523,false
"SPY","2006-07-25",88.93924713134766,0.3565677280681018,88.1022232055664,88.26177869524274,88.95011458858367,1.0566680071520123,-0.8920059110556499,4.675221920013428,false,4.071888779316328,false
"SPY","2006-07-26",89.05863189697266,0.13423181494744346,88.26232299804687,88.32330576578777,88.90907829038558,1.063982735057495,-0.7589714518320548,4.688271522521973,false,3.943122734580003,false
"SPY","2006-07-27",88.97432708740234,-0.0946621431012329,88.5263458251953,88.41693042573475,88.86172091576361,1.0283836334974086,-0.852915136291457,4.208983898162842,false,4.03405223319557,false
"SPY","2006-07-28",89.86609649658203,1.0022772167792555,89.0923095703125,88.52493322463263,88.84081169866747,1.0567875447289004,0.14081350639828755,4.59440279006958,true,3.0722074028626087,false
"SPY","2006-07-31",89.77482604980469,-0.10156271423318708,89.32262573242187,88.54432823544457,88.80738018405053,1.076576986578463,0.039107778145995455,5.189024448394775,false,3.1706498998705754,false
"SPY","2006-08-01",89.33245086669922,-0.4927608357158506,89.4012664794922,88.54232352120536,88.7723388671875,1.0749917462626992,0,4.7468581199646,false,3.6477870146422005,false
"SPY","2006-08-02",89.93633270263672,0.6759938074895147,89.576806640625,88.55168551490421,88.74173736572266,1.0867332199783828,0.6759938074895147,4.827636241912842,true,2.9964520214820736,false
"SPY","2006-08-03",90.17509460449219,0.2654788055956265,89.81696014404297,88.5968275524321,88.70190725018901,1.1348181426310637,0.9432672333711647,4.82781982421875,true,2.7389281609233236,false
"SPY","2006-08-04",90.02062225341797,-0.1713026770326488,89.84786529541016,88.62223961239769,88.6613898738738,1.1614112680823978,0.7703487143161794,5.4941020011901855,false,2.9055389806943097,false
"SPY","2006-08-07",89.80996704101562,-0.23400772748418258,89.85489349365234,88.66537620907738,88.61454293035692,1.1889007232156819,0.5345383113119218,5.966684818267822,false,3.1327475224386023,false
"SPY","2006-08-08",89.46589660644531,-0.38310940968631885,89.88158264160157,88.68410346621559,88.56293573687154,1.1986933647739,0.1493810350565886,5.758681774139404,false,3.503855081584744,false
"SPY","2006-08-09",89.16394805908203,-0.33750128128881707,89.72710571289062,88.66972496396019,88.52449970860636,1.1906305977586642,-0.18862440913954695,4.7696380615234375,false,3.8295308070787093,false
"SPY","2006-08-10",89.43780517578125,0.3071388410456599,89.57964782714843,88.71386355445499,88.50976217946699,1.2015787962257194,0.11793509308195255,5.142541885375977,false,3.5341539425713973,false
"SPY","2006-08-11",89.18497467041016,-0.2826886291252118,89.41251831054687,88.81451016380673,88.48801569784841,1.1442760404213064,-0.16508692514115017,4.43036413192749,false,3.8068519203651796,false
"SPY","2006-08-14",89.25524139404297,0.07878762526141708,89.30157318115235,88.93455251057942,88.4695443184145,1.0428788559630988,-0.0864293679476689,5.158111095428467,false,3.7310636233290366,false
"SPY","2006-08-15",90.32254028320312,1.1957828722329682,89.4729019165039,89.11143893287296,88.49602631599673,0.9383010616353545,1.108319996706802,5.762386798858643,true,2.579896170855952,false
"SPY","2006-08-16",91.07386016845703,0.8318188160985833,89.85488433837891,89.30303482782273,88.54184255292338,0.9066499735528025,1.9493580270805757,8.047082901000977,true,1.7695374165423552,false
"SPY","2006-08-17",91.30560302734375,0.25445595306718066,90.2284439086914,89.44815245128814,88.58136109382876,0.9725353798353882,2.208774237694256,8.330849647521973,true,1.5195841567733177,false
"SPY","2006-08-18",91.76904296875,0.5075701008923421,90.74525756835938,89.64409673781623,88.63929194788778,1.0069393659617059,2.7275554162133466,8.88963508605957,true,1.019727010718654,false
"SPY","2006-08-21",91.37580108642578,-0.4285125676401888,91.16936950683593,89.85074070521763,88.70170519428868,0.8826064130523428,2.287354930825333,8.175153732299805,false,1.4438699199622917,false
"SPY","2006-08-22",91.3687515258789,-0.007714909705915825,91.3786117553711,89.98147909981864,88.75272849298292,0.8949455362097515,2.2794635537518504,8.166808128356934,false,1.4514734364076116,false
"SPY","2006-08-23",91.1159896850586,-0.2766392629855748,91.38703765869141,90.08513350713821,88.78208492648217,0.894253545932624,1.9965183995911515,8.070507049560547,false,1.724097353976277,false
"SPY","2006-08-24",91.03876495361328,-0.08475431338916356,91.33367004394532,90.17942555745442,88.8028669049663,0.8849515428114068,1.9100719507407262,8.950445175170898,false,1.8073904204909172,false
"SPY","2006-08-25",91.151123046875,0.12341785756756284,91.21008605957032,90.2830825079055,88.85116958618164,0.8639756454899936,2.035847178187892,8.690155982971191,false,1.6862032054582057,false
"SPY","2006-08-28",91.58646392822266,0.4776034203372126,91.2522186279297,90.36500476655506,88.89059534380513,0.903135309006308,2.523173874280969,9.959847450256348,false,1.2166531493040973,false
"SPY","2006-08-29",91.69178771972656,0.11499929900825705,91.31682586669922,90.45628865559895,88.91796345864573,0.9367529583145526,2.6410748055574085,9.245010375976562,false,1.1030529928889017,false
"SPY","2006-08-30",91.74798583984375,0.06129024366824189,91.44322509765625,90.5713141305106,88.94319337414157,0.9401527610127118,2.7039837704094367,9.889896392822266,false,1.0424388130877913,false
"SPY","2006-08-31",91.73394012451172,-0.015309017635056968,91.58226013183594,90.65691448393322,88.98939526465631,0.9610506292165709,2.688260799422119,8.501656532287598,false,1.057588243581118,false
"SPY","2006-09-01",92.28166961669922,0.597084886405249,91.80836944580078,90.75722757975261,89.0479271181168,1.0165807400921478,0,9.229708671569824,true,0.46681805673869053,false
"SPY","2006-09-05",92.45720672607422,0.19021882688524194,91.98251800537109,90.87325541178386,89.12000225436303,1.0661462868609228,0.19021882688524194,9.634416580200195,true,0.2774872056846654,false
"SPY","2006-09-06",91.6426773071289,-0.8809799125324471,91.97269592285156,90.96052732921783,89.18017984205677,1.0496390297227627,-0.6924368753019191,7.412312984466553,false,1.156022511675183,false
"SPY","2006-09-07",91.22134399414062,-0.4597566607272239,91.86736755371093,91.04412006196522,89.23807230303365,0.9930308037835835,-1.149010011373611,6.737252712249756,false,1.6104642819054742,false
"SPY","2006-09-08",91.48112487792969,0.284780811611095,91.81680450439453,91.15446181524368,89.3154891229445,0.8978432112892537,-0.8675013597983985,7.396633625030518,false,1.3302697635470964,false
"SPY","2006-09-11",91.57244110107422,0.09981974234180167,91.67495880126953,91.25611114501953,89.41061635171214,0.8103474870577205,-0.7685475550787592,6.554704666137695,false,1.2317778930557184,false
"SPY","2006-09-12",92.47123718261719,0.9815137291697962,91.67776489257812,91.412599836077,89.50952825238627,0.7002115061679308,0.2054227743227402,7.816939353942871,true,0.2623542330191424,false
"SPY","2006-09-13",92.84341430664062,0.4024787981244828,91.91791229248047,91.58346521286737,89.584900763727,0.5738407075338013,0.6087283555603912,8.854867935180664,true,0,false
"SPY","2006-09-14",92.85037994384766,0.00750256467736671,92.24371948242188,91.70383853004093,89.67074806459489,0.5611024846028277,0.6162765904763432,9.260660171508789,true,0,false
"SPY","2006-09-15",93.06834411621094,0.23474774416119526,92.56116333007813,91.79881395612445,89.77121020901588,0.6153168192248568,0.8524710300314753,9.570464134216309,true,0,false
"SPY","2006-09-18",93.1953125,0.13642488753267368,92.88573760986328,91.88880012148903,89.86896354921403,0.6748777375977248,0.9900589002081179,8.945283889770508,true,0,false
"SPY","2006-09-19",92.96257019042969,-0.24973606861430128,92.98400421142578,91.94563475109283,89.95254344324911,0.7134425667793721,0.737850297419471,9.035146713256836,false,0.24973606861430128,false
"SPY","2006-09-20",93.45623016357422,0.5310308999990973,93.1065673828125,92.0447028023856,90.05031511860508,0.7723694052120027,1.272799410493601,10.548184394836426,true,0,false
"SPY","2006-09-21",93.0048599243164,-0.4829750124392883,93.13746337890625,92.12261272612072,90.14103280344317,0.7832181194338402,0.7836770949431539,11.051549911499023,false,0.4829750124392883,false
"SPY","2006-09-22",92.72272491455078,-0.3033551257377465,93.06833953857422,92.19912392752511,90.2209708921371,0.7580410246598654,0.47794464456866464,10.322341918945312,false,0.7848650087207677,false
"SPY","2006-09-25",93.43509674072266,0.7682818066750797,93.11629638671874,92.31323496500652,90.32463036814043,0.7549924450481824,1.2498984129939432,11.07839298248291,false,0.0226131771146484,false
"SPY","2006-09-26",94.21092224121094,0.8303362735751803,93.365966796875,92.45893968854632,90.43128979590631,0.8125625370980236,2.090613046475053,11.871710777282715,true,0,false
"SPY","2006-09-27",94.32376861572266,0.11978056453241688,93.53947448730469,92.58928753080822,90.51122911514774,0.8821771009711143,2.212897759116726,12.033339500427246,true,0,false
"SPY","2006-09-28",94.28846740722656,-0.037425570473028635,93.79619598388672,92.7129389444987,90.59048584968814,0.9307349777683326,2.174643999033363,11.881011962890625,false,0.037425570473028635,false
"SPY","2006-09-29",94.21092224121094,-0.08224247158532316,94.09383544921874,92.83022163027809,90.66260184011152,0.9578442369147879,2.090613046475053,10.88667106628418,false,0.11963726234418988,false
"SPY","2006-10-02",93.85826873779297,-0.3743233746455213,94.17846984863282,92.93138013567243,90.73729791948873,0.9484056476981824,0,10.130456924438477,false,0.49351280675197085,false
"SPY","2006-10-03",94.05574798583984,0.21040154554583002,94.14743499755859,93.01586005801246,90.81098790322581,0.9664799727074462,0.21040154554583002,10.758295059204102,false,0.2841496197790136,false
"SPY","2006-10-04",95.15596771240234,1.16975277973244,94.31387481689453,93.14437248593285,90.91182450325259,1.0630807507723519,1.3826155032058924,13.329477310180664,true,0,false
"SPY","2006-10-05",95.33931732177734,0.19268324812706702,94.52404479980468,93.32040296282086,91.0129001986596,1.1071311297888342,1.5779628197936448,15.057038307189941,true,0,false
"SPY","2006-10-06",95.21946716308594,-0.12570905903060223,94.72575378417969,93.5107897803897,91.10569972376669,1.071307451371865,1.4502701185504274,15.326903343200684,false,0.12570905903060223,false
"SPY","2006-10-09",95.27587127685547,0.05923590569239987,95.00927429199218,93.69149198986236,91.21481224798387,1.0311218919582485,1.5103651048825368,14.999667167663574,false,0.06654761823785652,false
"SPY","2006-10-10",95.40283203125,0.1332559363593799,95.27869110107422,93.87389155796596,91.34919025051978,0.9747792965118222,1.6456336924048733,16.133556365966797,true,0,false
"SPY","2006-10-11",95.28995513916016,-0.11831608107070656,95.30548858642578,94.00811622256325,91.48718384773501,0.9660059222165792,1.525370562040534,16.162691116333008,false,0.11831608107070656,false
"SPY","2006-10-12",96.11512756347656,0.8659595055022701,95.46065063476563,94.16391209193638,91.6405258178711,1.030451252164439,2.4045391589189276,18.095979690551758,true,0,false
"SPY","2006-10-13",96.36196899414062,0.25681850185450045,95.68915100097657,94.3311306181408,91.79071327947801,1.0898504566541398,2.6675329622178685,18.4698486328125,true,0,false
"SPY","2006-10-16",96.5101089477539,0.1537328005639746,95.93599853515624,94.49502418154762,91.92380966678742,1.1477088931040427,2.8253666359106275,17.41216468811035,true,0,false
"SPY","2006-10-17",96.20679473876953,-0.31428231953253233,96.09679107666015,94.63842809767951,92.06175453432145,1.165198774999817,2.5022046885794573,16.61077117919922,false,0.31428231953253233,false
"SPY","2006-10-18",96.33380126953125,0.13201409641239975,96.30556030273438,94.79896291097005,92.21171459074944,1.1549535536098718,2.6375220479018737,18.0432071685791,false,0.18268312008444737,false
"SPY","2006-10-19",96.48892974853516,0.161032240978298,96.3803207397461,94.94337717692058,92.33858046993133,1.1681918895594945,2.802801549740205,16.298545837402344,false,0.021945057828310438,false
"SPY","2006-10-20",96.5101089477539,0.021949874741015594,96.40994873046876,95.11029379708427,92.46069114438949,1.1270572478787795,2.8253666359106275,18.409984588623047,true,0,false
