Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-29 00:00:00-05:00,353.6953472708183,354.6746252269963,346.76511450209534,348.46002197265625,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,351.89681486387707,355.305422236777,348.7518558862423,354.26025390625,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,357.48063855333345,360.8421781777744,354.34510386252526,359.2696838378906,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,360.1077290394092,361.2941615578961,358.2621896938409,359.55218505859375,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,360.59739646719765,363.6858627472811,359.6652157981748,363.6387939453125,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,365.531413745119,365.7856369876739,363.59170793309886,365.07000732421875,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,366.53890164820825,367.7535812498147,365.672640351574,367.7065124511719,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,366.85902840620736,368.0643114375427,366.44474828359716,367.461669921875,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,369.2224278915209,369.3730882539895,364.87221409152033,367.3015441894531,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,368.3937947308872,368.8175287784321,365.4371678567553,367.8947448730469,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,367.08500906747753,369.9568951239326,367.009664515237,369.71209716796875,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,370.95497565752555,371.1527335452402,368.6668806899045,369.39190673828125,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,367.6216897765478,369.73087723293395,366.5953143328529,369.4766540527344,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,366.8401557817618,368.65744785932117,365.0981795154557,367.9041748046875,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,369.17536984194413,369.46726532286857,366.8025049834271,367.2544860839844,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,364.45793452425914,366.868443046135,364.1566137751426,364.4296875,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,362.19806605694515,366.2375627125511,357.9985125180262,364.8722229003906,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,363.7705455974111,369.32604264589116,362.77244577698866,368.89288330078125,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,367.61227939173733,368.99644089985026,358.5446120360921,360.00408935546875,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,361.9061966211011,363.06435336962386,356.14357369660837,358.149169921875,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,363.0737518253175,368.0925264835865,358.3469013815146,366.83074951171875,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,367.0567887029538,367.29219015862975,363.45984756369796,363.96832275390625,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,363.26212122933833,364.2413706030317,359.04371676582616,359.1473083496094,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,358.95895918844116,361.5766221262885,350.16436458811205,354.7029113769531,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,358.24330764436576,362.29222952077686,350.87997268186695,361.22821044921875,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,362.1981332480648,365.0417727550785,359.14733929116716,359.4298095703125,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,363.3185969081301,367.1415140860631,362.8101217396554,364.5615234375,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,366.9343410850183,368.5444788455436,365.5031107129432,366.83074951171875,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,369.32606429854746,372.54634013873635,368.8646579026208,370.5501403808594,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,369.17537754965355,371.19039893538013,368.35618513540584,371.0491638183594,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,371.3034067123533,373.52561136821595,369.1377248418227,373.261962890625,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,373.8834344257395,374.59903531754907,372.00961928081665,372.7911682128906,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,371.4917228010157,374.872084062615,370.3335373606462,374.06231689453125,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,371.44469063169737,373.5538785663283,367.9324904231106,368.619873046875,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,368.31561424381664,369.9121420972191,365.7366010584032,367.937744140625,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,368.45735937205956,372.2739142138957,368.40068029076474,370.8757629394531,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,370.2333708419937,371.6976284521401,367.1631290926305,367.9566650390625,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,369.3736817381601,371.0268887536122,366.03892816874804,366.0861511230469,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,364.63138264221186,368.94859315627457,362.6664116960454,368.1456298828125,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,369.30757679748655,374.4844872829987,368.70299031657015,374.0782775878906,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,372.58563626021083,374.805662966204,371.08358299861806,373.8893127441406,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,372.60454838267634,373.57757768374887,371.28195965297925,372.89739990234375,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,373.47367132960187,375.98654971944507,373.44533178808524,374.4089050292969,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,376.36445285232134,378.50891739030266,376.15661991977794,378.45220947265625,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,381.1445301626907,384.4320609722796,381.0689676654142,383.8841247558594,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,383.3173351846648,384.7154576111067,382.9772318717166,383.65740966796875,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,383.4873368590868,384.45090996872386,383.02444813430645,384.10137939453125,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,385.3672276512706,385.98127013497077,384.42253803645826,385.9245910644531,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,385.80186202697575,388.9004432633174,385.6790477463552,388.7303771972656,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,388.12572694051784,389.1459790208865,387.51168446800455,388.8720397949219,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,388.76817248286636,390.65755198684445,388.38084622499366,390.02459716796875,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,389.9962134110063,391.0637173224638,388.1446297793396,388.69256591796875,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,390.8559093428397,393.14207111410866,390.8086863894439,392.86810302734375,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,394.1718182905944,394.79531701695055,392.73590017603294,394.1812744140625,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,393.23660105116204,393.69003372226695,390.90321599894816,392.2446594238281,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,391.0165843869641,392.1313115054279,387.8802071248299,389.3728332519531,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,388.74928495396665,393.26490076751844,388.607558428953,393.05706787109375,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,392.8870559418587,393.72781487497207,388.3903232548482,389.4672546386719,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,390.03402743869714,395.1164625802666,389.95846494858955,393.6899719238281,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,394.3512902255287,395.08814707487494,393.75613107227923,394.5118713378906,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,394.8141756176997,395.0125812201906,393.2743267307123,394.4268493652344,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,394.70080280057795,395.83444197688635,393.84113171064513,394.3134765625,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,397.07198352913315,397.44985364501866,393.40658286279586,396.82635498046875,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,394.5308495065084,395.3905207793299,393.3121914571628,394.2190856933594,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,396.2311636583809,396.6184898653253,394.5685295176525,395.0692138671875,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,393.05714103785937,393.55782554113256,388.90051116526075,392.63201904296875,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,394.294609636373,394.5307820721771,392.1879411303291,392.7547607421875,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,392.8303293787919,396.0233853735317,390.799252165048,395.8911437988281,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,396.66579074021297,399.43372477306895,395.97615684791066,398.7724304199219,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,399.1314218968624,399.358138212809,394.70082463499676,394.8236389160156,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,390.2513654268045,392.3013261654376,387.37950033835995,391.2999572753906,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,388.48473396616635,389.76949804803,381.6546174387772,382.98663330078125,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,384.55492531315656,389.54288684236076,384.50767352026946,387.5873718261719,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,390.3552489876463,394.39852002104016,390.3269094479354,393.5388488769531,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,392.41465962697885,393.3593493060485,390.49691190201196,392.5374450683594,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,392.80203716262093,393.047665754776,388.99493813245243,389.1555480957031,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,384.41314200928207,388.3146862188776,382.9110600294818,388.13519287109375,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,389.023260032186,393.5861280506446,388.9004745713241,392.310791015625,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,393.812776607687,395.06923000856034,391.52664375966594,391.9895324707031,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,394.25676701676775,397.07195249492395,394.0111384873011,395.9855651855469,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,397.0814845712626,397.44047133840246,394.5213830687902,395.1070861816406,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,395.7021943153733,396.4012555107979,394.6536025222363,395.8911437988281,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,396.9303306700642,397.4498985343833,395.8155747822811,396.0989990234375,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,397.6861108457281,397.950622866198,396.57138367586526,396.80755615234375,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,399.1975411945775,399.3392388863988,396.0139414565421,396.45794677734375,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,397.1192470803606,397.9316953007315,396.09899478020424,397.0814514160156,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,394.73859815107204,396.76021912400967,393.2554283982984,395.6076965332031,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,397.47823970697925,399.528229290809,395.6738787005642,399.2259216308594,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,399.21643214025033,399.39592549649035,397.8938722755683,398.83856201171875,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,399.7076637869331,399.8021385272715,397.07200015824367,398.923583984375,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,399.7737737221381,399.8493650414886,398.1016833594341,398.3283996582031,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,399.56591966181975,401.14356403618405,398.2339038178647,400.1799621582031,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,400.7375285973517,400.9547888567115,399.4338517225838,400.8414306640625,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,400.95463044155997,401.84264103933157,399.69820586323766,401.7387390136719,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,401.8899332946241,401.9277001279542,400.11391192021966,401.0019226074219,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,401.1436065524899,401.3703228632724,396.69412597552775,398.7629699707031,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,398.3473114139959,399.62261942264774,396.12728489246956,398.6307067871094,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,395.3096269731226,396.0109750420836,393.04444741106875,393.2529602050781,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,395.03485692913233,399.07241066609714,394.21029261360286,398.8828430175781,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,398.8733256013183,401.8588276160326,398.1435162945504,401.0152893066406,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,401.0911999186988,401.90627719978005,400.4467161721746,400.5320129394531,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,402.7024024500127,403.3279120211782,402.446483246939,402.90142822265625,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,403.65969505122325,404.7875561207048,403.32796610302904,404.3326110839844,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,404.86332152392447,405.3182375543953,403.6501639027368,405.14764404296875,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,405.53625513996815,406.180738827245,404.8254198873644,405.36566162109375,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,404.901259531455,406.3892817120332,404.87282727620664,405.7068786621094,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,406.47455943086305,408.11422987058717,406.4082078637385,407.9530944824219,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,409.1283205672274,411.43141967420183,408.0383501210512,411.0712585449219,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,411.128189943579,411.34618985307765,407.5550681683477,410.32257080078125,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,411.01443133019495,412.05699550322964,408.97670935614946,411.77264404296875,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,406.389247204294,409.1852107368094,405.19503473734085,408.4175109863281,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,409.94342875768245,413.0805793649907,408.21846159942754,412.77728271484375,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,412.69202744365936,414.51177860352203,412.2560565427198,414.255859375,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,413.45967935559906,414.97613365904596,412.5782505958813,412.8436279296875,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,414.559145543335,415.0520098678641,412.19918157813646,413.459716796875,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,412.1043498556356,412.78675282847234,410.12349249986374,412.0474853515625,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,413.24172934012415,413.2891067891497,408.4175307164836,408.8155822753906,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,403.9345525841173,408.88196769356284,399.93491792533973,402.77825927734375,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,403.45110829286904,409.8391671377289,402.6454892588068,408.5501708984375,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,409.7633845555588,412.00016139400816,408.5028493196768,411.85797119140625,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,412.0380559161047,412.96689115246147,411.04289803169377,412.720458984375,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,414.6728505135396,417.30767874352284,413.98098936571364,416.96649169921875,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,416.36941587787317,417.9995993645985,416.32203842624426,417.9901123046875,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,416.9381101638745,416.96654242102517,413.22279799372444,416.0851135253906,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,416.7200783514158,417.3076975702015,414.47384343652595,415.9144592285156,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,416.85275933507603,418.7293459115925,416.84327227593457,417.639404296875,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,415.0424710596503,417.0801929022611,414.90976793529586,415.61114501953125,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,417.34559272031,417.90477965174387,414.3790356192093,414.73919677734375,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,415.54477435836196,418.2364667925281,413.3269720483227,418.1132507324219,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,416.81491450397823,418.0849369255614,415.8197565309661,416.05670166015625,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,417.2318165880647,418.7767030003527,416.90957477874656,418.69140625,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,419.0136815002229,419.8098134910102,418.7293300523962,419.38330078125,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,419.35489957479837,419.67714143369057,418.2649579206708,419.0421447753906,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,419.4970944711359,420.28376844839437,418.80523324839805,419.5634460449219,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,420.6438458231306,420.7007103253396,419.5064979310344,420.6059265136719,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,420.4543325858276,422.00870631115447,419.5444715088346,421.86651611328125,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,422.3214630981357,422.6531920214617,421.82862770494086,422.6342468261719,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,421.31680810691563,423.76206874302704,419.7434892166579,423.62939453125,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,421.041955717845,421.7243587629291,417.82899520171395,420.8524169921875,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,419.82876324459136,421.41156910853516,415.9997515697818,416.24615478515625,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,413.48812749400093,418.1038421461127,413.34596622470747,416.8906555175781,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,417.24132721491486,420.53958411069095,416.74846295309345,420.2078552246094,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,421.9138913799483,424.82358390863567,420.283708070048,423.90423583984375,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,424.5771179199219,425.1173596018438,424.05585035425116,424.5771179199219,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,424.7667608801489,425.989376788988,424.38762557536865,425.4681091308594,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,425.1837426889995,425.42068778416706,422.8616981107343,422.95648193359375,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,423.77157135751264,427.11723504048143,423.714706846955,426.7381286621094,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,427.4205335190668,429.41087816888455,427.1741013563003,428.61474609375,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,428.51991701245834,428.861104041214,427.37311093386097,427.97967529296875,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,428.9274756466226,429.44874327289796,427.97020823128537,428.2071533203125,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,429.64781324647686,430.33967441969605,428.3114394259816,429.52459716796875,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,428.3778137760402,429.94164571758415,427.97024620454016,429.42034912109375,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,429.0696130746208,429.16439688975737,427.20248471987253,427.8848876953125,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,427.34467175005574,428.08393922432873,425.4206499812604,427.3636169433594,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,427.16463779043585,428.9369825103565,425.28802218606927,425.5344543457031,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,427.4868975351088,427.91338137851,422.05610520409203,422.1793212890625,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,425.2121892344571,425.4775665749538,420.91871649077,423.2597351074219,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,424.71933153361607,424.9278443703824,420.07521354086856,420.9756164550781,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,421.4021090217299,424.9942047699643,420.28373511217745,424.49188232421875,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,423.96110047245674,424.9467711818383,420.83340805626517,423.8189392089844,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,423.0373533573867,423.46520343654805,419.3291452382611,419.6904602050781,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,413.49115688370534,415.0885219206473,407.7672219763972,412.6924743652344,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,415.0600053991751,416.3721370641529,411.7701878012054,412.3026428222656,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,414.60357866951676,418.38783929162486,412.416712033681,416.3245544433594,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,418.2167580417375,423.0088826408305,417.9790538515372,421.3829650878906,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,419.72853840774184,422.79968688281105,419.50984011448503,422.0770568847656,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,421.0311904799303,422.21019404227263,420.1659436984407,420.86956787109375,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,418.06462182366096,418.397413491631,411.64660871979066,412.38824462890625,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,413.7859620842083,415.54497895295617,412.51187106476203,413.0823669433594,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,414.5750720682423,415.28818456740674,407.6911686949608,408.0334777832031,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,409.7830472992792,414.5846606777998,406.2174841914787,412.8826904296875,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,411.703714224933,412.61649031657237,405.3902761342409,407.55816650390625,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,409.0793552867115,414.0711428099617,408.2711843295782,411.7987060546875,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,408.1570598798076,413.7193431807579,406.51216561781433,413.5101623535156,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,416.8285560447204,419.9567221633221,416.64789854648825,417.08526611328125,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,417.8649017533313,418.25474005246423,415.6875235524651,416.3245544433594,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,415.6590654734887,418.6066032837989,413.24398273665867,413.310546875,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,414.2423129286215,414.65115713425456,411.49443881411145,412.2931213378906,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,413.3295431874159,414.60363415633805,410.31547032522775,413.77642822265625,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,417.484583283401,420.88852331393775,417.00917493406746,420.73638916015625,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,422.87573323432537,424.311475756708,422.24819072156123,423.9406433105469,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,422.1341086864871,425.5380198440828,421.4685253626762,425.19573974609375,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,426.84063784671616,428.54257881630946,426.2225837898345,428.4760437011719,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,428.9419523388191,430.4632648969902,428.82785897486536,430.15899658203125,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,429.5504514607996,431.5091315476154,429.11308390208166,431.28094482421875,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,430.8435933804396,432.3078592824566,428.8658783149524,430.8340759277344,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,431.93703493294555,433.4773534356401,430.1400063520101,433.1445617675781,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,434.71342580125923,435.9399585057707,433.1540724172885,433.5343933105469,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,434.0002675512029,434.67533924190803,431.53762691547786,431.61370849609375,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,433.05899976775305,435.85440340468415,433.049511331318,435.7783508300781,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,433.4487717742335,436.95728745458723,433.15402094073994,436.66253662109375,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,437.6609499544298,438.0412998777548,435.66425794009956,437.41375732421875,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,437.584916207298,439.4960672927222,437.45178792508125,439.1822814941406,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,438.61174989498437,442.2724001417978,438.1648648671922,441.8635559082031,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,442.472078412089,444.0314318437602,442.12028084964794,443.94586181640625,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,446.19925754089627,447.50187177059667,443.9553440683133,445.48614501953125,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,446.5986636216514,447.1025953661768,445.17243841828224,445.86651611328125,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,446.23731750205457,446.47502168605376,442.9665056088953,444.3927307128906,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,442.6812501780706,444.39273773990254,439.31537977138765,440.8176574707031,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,442.3294445310498,442.40552611905025,440.9412602245931,440.96026611328125,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,442.2438663189304,444.84909483554316,441.2835321504168,444.2881164550781,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,445.5907556899695,445.75237828092077,443.29928394310963,444.44024658203125,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,444.17400510179345,447.3497293227274,444.09795253490535,446.1992492675781,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,445.93310604972146,446.11376357392896,444.4878748726892,445.11541748046875,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,446.16127729047315,446.89342481572885,443.4039143036915,446.627197265625,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,446.513081996882,447.7776846425223,445.45768923319,445.8285217285156,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,447.7301440837491,450.24980284096404,444.3642444329381,444.57342529296875,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,444.24060941075544,446.02814956882605,441.6068574218002,445.16290283203125,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,443.1376144108113,446.47499020415466,442.3104085514819,446.35137939453125,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,439.6006100904115,441.08388189023253,435.2553706048447,436.3963623046875,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,441.24554946911013,443.6130739628271,439.0206416888775,441.7494812011719,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,439.2773455414365,441.20750241421115,432.90686160767046,433.1540832519531,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,438.935038057527,441.81601151585636,428.14326264179795,428.3429260253906,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,428.5616632157224,436.4914717810718,428.1623073956631,434.9035949707031,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,436.58651979160004,437.6609182957372,426.84064855219214,431.11932373046875,137331600,0.0,0.0,0.0
